3.810378956321065769e-02,1.407446797164745023e-01,4.507275663224356854e-02,1.110610530381352240e-01,1.543168084784435623e-01,3.310623919002749632e-02,9.978481925403753176e-04,2.847736038132624159e-02,3.656654015081842873e-02,1.249420526801170829e-03,1.836134168896998986e-01,3.964745453622762345e-02,2.565097437357948679e-02,0.000000000000000000e+00,4.355613506135685292e-02,4.906176821747140065e-02,3.283258731753679882e-02,3.598460808255549148e-02,0.000000000000000000e+00
3.877716009300890415e-02,1.432447593452843004e-01,4.619395792460571221e-02,1.128126790155332126e-01,1.590717705383118963e-01,2.410335423467252144e-02,8.284533402868135294e-04,2.785647458923571837e-02,3.794748013261692310e-02,1.875670791731137536e-03,1.893459749528264013e-01,3.387541985964618446e-02,2.641194299209577087e-02,0.000000000000000000e+00,4.143260906735263954e-02,4.559113753493615473e-02,3.285566618499326935e-02,3.770579212139472947e-02,0.000000000000000000e+00
3.854294478624124831e-02,1.459639428857534005e-01,4.675272165929020285e-02,1.140959301875822535e-01,1.632843249133061336e-01,1.884898685005908375e-02,7.444481001854757855e-04,2.523545313350528813e-02,3.865399360590936195e-02,2.105063990592023293e-04,1.947459366574062489e-01,3.609207797592560441e-02,2.675499740734157972e-02,0.000000000000000000e+00,3.843006686432065555e-02,4.191786602965270891e-02,3.072318577904880471e-02,3.908040487478883079e-02,0.000000000000000000e+00
3.744189141074069638e-02,1.484514221342728424e-01,4.678919216615586713e-02,1.145004109213870747e-01,1.671852327082035961e-01,1.513907282612637385e-02,3.850075216371035567e-04,2.179858026623441788e-02,3.870986674075028999e-02,3.986178101267960866e-04,1.999049122306343074e-01,3.933573137489020100e-02,2.747741795691929431e-02,3.279744482252500322e-03,3.436543598910365288e-02,3.693581822790460018e-02,2.789324480255561678e-02,4.006648378323891813e-02,0.000000000000000000e+00
3.611167465098882173e-02,1.509006799399811860e-01,4.693266118962200611e-02,1.145293830705399335e-01,1.714181504128627909e-01,1.302983444153995793e-02,5.869429972913021857e-04,1.952872464102742983e-02,3.872353080878306736e-02,3.263570747377090866e-06,2.052864552075178706e-01,3.650234949984888788e-02,2.922068922862374948e-02,6.659446763121613933e-03,3.130393754620266339e-02,3.113697303862156956e-02,2.660964254300582713e-02,4.122431480838853468e-02,6.841201163928054526e-07
3.442104875636062961e-02,1.529317325593166910e-01,4.703076527470562151e-02,1.143250908161956569e-01,1.755913868744066186e-01,5.362188616343824439e-03,6.561014809606196098e-04,1.939352088603637364e-02,3.851402006836418535e-02,1.242328375019900667e-04,2.105946989184384610e-01,3.564200114707501837e-02,3.092716051367202720e-02,8.878109716328495132e-03,2.999617255659843204e-02,2.575499104668731165e-02,2.752738185634330884e-02,4.233873791465952302e-02,0.000000000000000000e+00
3.080134511892363217e-02,1.528445247086815673e-01,4.548678200734796589e-02,1.126872367524550528e-01,1.777612265483297094e-01,1.809492731000614946e-02,4.931075576612546380e-04,2.005265104287062491e-02,3.644135344045526526e-02,2.911676201794787499e-06,2.142141007461179358e-01,3.353318199868982052e-02,2.983642971747470923e-02,8.772494289670463435e-03,2.821858597302233720e-02,2.062588828866653359e-02,2.833647140766393582e-02,4.174007546080025360e-02,0.000000000000000000e+00
2.749504413455672661e-02,1.527292149454293757e-01,4.452560150263244060e-02,1.119078700569802465e-01,1.799543114879465777e-01,2.003163665260010093e-02,4.204455369445283673e-04,2.290459874302823787e-02,3.467836920576952003e-02,1.760085360074906124e-07,2.183053060011345969e-01,3.255835431228391169e-02,2.767654369370663170e-02,9.442987656673259081e-03,2.725216255048521982e-02,1.847578376095431255e-02,2.992527960426035957e-02,4.157425551660411112e-02,0.000000000000000000e+00
2.441738814345761205e-02,1.523508348502848053e-01,4.407073776682714217e-02,1.114569766638135451e-01,1.819376378521519178e-01,1.753115169744278237e-02,1.286925562597865391e-03,2.618894249238533367e-02,3.308839520361982894e-02,1.646108015426394864e-06,2.226566429858189977e-01,3.192101058028704724e-02,2.498772217745472146e-02,1.054169044756221585e-02,2.609452895047655735e-02,1.882937005776771922e-02,3.095301169871297192e-02,4.168041279893933138e-02,0.000000000000000000e+00
2.170891307693874686e-02,1.518326820694726742e-01,4.428210165441518603e-02,1.107728462812589826e-01,1.837540391525161187e-01,1.401189867340746180e-02,5.166118540415899889e-04,2.827592978185720224e-02,3.176414803982147150e-02,1.812202895691947648e-03,2.272160756165471640e-01,3.089721861699516042e-02,2.321986695224372704e-02,1.246115055208951543e-02,2.431021119100551173e-02,2.052704723726630695e-02,3.046939594056077491e-02,4.211104985858728916e-02,0.000000000000000000e+00
