4.194468235939206036e-01,5.805531764060793964e-01
9.363044819740257152e-01,6.369551802597428480e-02
7.161117606668085944e-01,2.838882393331914056e-01
4.266282197961065448e-01,5.733717802038934552e-01
5.488155862415894370e-01,4.511844137584105630e-01
5.700534245547150825e-01,4.299465754452849175e-01
4.297762178994556370e-01,5.702237821005443630e-01
3.550234437686433098e-01,6.449765562313567457e-01
4.432383522366835082e-01,5.567616477633164918e-01
5.045707097625005133e-01,4.954292902374994867e-01
3.229150506018851896e-01,6.770849493981148104e-01
2.261842349042203493e-01,7.738157650957796507e-01
4.596755721744728573e-01,5.403244278255271427e-01
4.395022041053404105e-01,5.604977958946595340e-01
9.364301776764567820e-02,9.063569822323542802e-01
1.674608075312224720e-01,8.325391924687775003e-01
5.694921510952302146e-01,4.305078489047697854e-01
2.139994119256689864e-02,9.786000588074330597e-01
0.000000000000000000e+00,1.000000000000000000e+00
3.547380377151630459e-01,6.452619622848370096e-01
