1.067253269014065305e-04,1.552822665264795010e-01,4.852671024191101273e-02,4.877096039928554422e-02,1.394471790965807201e-01,8.613905457823928247e-02,2.186291559655013667e-03,3.615653775646045232e-02,4.037013887824413157e-05,2.549390805725902653e-02,9.770279523115343867e-02,8.536402509219723211e-02,1.907667633026371599e-03,1.765756724473265329e-02,4.770011210442857974e-02,7.485174263744420742e-02,7.036876690669141739e-03,9.076516169228926456e-02,3.482709016256576445e-02
1.641794091992066791e-05,1.177885842998298571e-01,1.040316494477075832e-01,2.475761452993258116e-02,1.407036539703598599e-01,3.958443657611572519e-02,4.018735557157673832e-02,1.128104261451104228e-04,6.300644640277139623e-05,7.085522535252693210e-02,6.560572255398913755e-02,6.566981528598352102e-02,7.367542485115762809e-04,5.824360224908982364e-02,3.220253618969861481e-02,7.228130481215276626e-02,7.816267405978669092e-02,6.381640325327965491e-02,2.532183220265500287e-02
2.568093280758426739e-06,1.419187853977720570e-01,6.675911306448299720e-02,4.913654767389549066e-02,1.499303860037343727e-01,6.483455912641353062e-03,3.072788415214789976e-03,4.401175524115537308e-02,2.652013042470290842e-05,1.300321470728858786e-01,1.213386990666756454e-01,5.081741199661740996e-03,2.368277141862730993e-03,2.001901174802177275e-02,3.815180923967850107e-02,5.801287866413437633e-02,3.615763123281866970e-02,8.267179709405793331e-02,4.481775711835912779e-02
2.930188330542508230e-06,9.026614574219850307e-02,5.874179948044880306e-02,3.053369038363552487e-02,1.542052619170694583e-01,6.552374353773393525e-05,2.119091273953780524e-02,8.914585404326159923e-02,2.425298203933385241e-06,7.300453974489341802e-02,9.540798700053620962e-02,9.670837600330668693e-03,1.783875702726328170e-03,3.302673683154743606e-02,4.878256782824492294e-02,8.465113098831419935e-02,5.351607810614932709e-02,7.320110344426222770e-02,8.289650591983889483e-02
2.993302662123394401e-06,7.526840243815785536e-02,5.416882195282639312e-02,3.738926475013565343e-02,1.424170648319937893e-01,1.797354601201234660e-04,1.275734580193338928e-02,3.277686882315174882e-02,1.492867388051050762e-05,1.593234089607303838e-01,1.492278143139591784e-01,4.327736614056752057e-03,8.099864018796896353e-04,3.989909451392410766e-02,3.801220092367471604e-02,6.891116317590860463e-02,8.523575252295034765e-02,7.415150650719884440e-02,2.510388651649788153e-02
1.290381762935367767e-07,1.091372750822821591e-01,9.936825275523414325e-02,2.999170538507821629e-02,1.658086433016579264e-01,0.000000000000000000e+00,2.235172865594473729e-02,7.382597972876021875e-02,8.782347671850756708e-08,1.038177447923591123e-01,8.966507621344411982e-02,8.431229814654266075e-03,1.600545550201840561e-03,5.735106458053126216e-02,1.022582081985768006e-02,7.234395115145461630e-02,1.472644089573124995e-02,7.609552604014153954e-02,6.521640278734798513e-02
2.589678263718962821e-06,6.851143095038385311e-02,7.350582786816953207e-02,5.240800515660541670e-02,1.808342710238138029e-01,0.000000000000000000e+00,2.877709284018227509e-02,6.418937055109001644e-02,7.981293059922653562e-07,8.865489004122091565e-02,9.212023609047734207e-02,4.571570536625761683e-03,9.757354556024108684e-04,4.076767282776146833e-02,6.060727654677392287e-03,8.260276963686838392e-02,6.963405157313196092e-02,7.826526550263189497e-02,6.809056080564983293e-02
1.538892027755197826e-06,7.786772852238553477e-02,4.565633109524289829e-02,5.430767087848861058e-02,1.908806710932929862e-01,0.000000000000000000e+00,2.796132301454969799e-02,2.266156463327043818e-02,5.269060397848140335e-05,1.132115356271828355e-01,1.431132309895992161e-01,8.656547524511841408e-04,1.833291560751629289e-03,3.906143913574311455e-02,5.175650781913269938e-02,1.117391658281309541e-01,6.209551483856581323e-03,6.505379696175030146e-02,4.773979583036191965e-02
1.421350448274832229e-03,7.466610965017149437e-02,7.020588934690998040e-02,5.310466006347575041e-02,1.633815372737446314e-01,0.000000000000000000e+00,2.525533591133775208e-02,4.545387204113239543e-02,1.231738924010782944e-04,2.051464554785017991e-01,1.044119296127662411e-01,1.590760304507837222e-03,1.538189979471927095e-03,3.863104510539079606e-02,3.689491257152000686e-02,7.185006919804021175e-02,7.818676947632626981e-03,6.847253063130273598e-02,2.997964582433238628e-02
4.226489822095202834e-04,5.875080141206664996e-02,1.260722703155780222e-01,7.414859843278986951e-02,1.595013587853841563e-01,0.000000000000000000e+00,2.875920421392291412e-02,6.270177327846319926e-02,1.983922252149393159e-04,1.024703140955460917e-01,1.042779209743368019e-01,1.415095930182394763e-03,1.938474842073076559e-03,2.834610814734628281e-02,8.745339522224264417e-02,8.002250053076594150e-02,2.485482054820353347e-03,6.568959880817550057e-02,1.531232958134847409e-02
1.663773569963605014e-06,1.189065870481044451e-01,5.619998468414126591e-02,5.410203066623622131e-02,1.423412373218606308e-01,0.000000000000000000e+00,2.282976433172700242e-02,3.156453779606209487e-02,1.162702018819199775e-04,1.170907197035002678e-01,1.600760514398474610e-01,5.533109102845662573e-05,8.277463601697288660e-04,2.296287144034784428e-02,2.587737232577921528e-02,1.045881149901836393e-01,3.488503633797717524e-02,6.178734239306060694e-02,4.579379341565346928e-02
1.119933674421347801e-03,8.898143745622785761e-02,7.417087998082953770e-02,1.456089901848776728e-02,1.908438025989056264e-01,0.000000000000000000e+00,1.444595805001348994e-02,3.736615719929341911e-02,1.352516918581354486e-04,1.472965010523119289e-01,1.129492688647440596e-01,6.044020793495846739e-05,5.468847603245643530e-04,4.042702476754934937e-02,2.608953876596327784e-02,7.924353204419190555e-02,3.545109702545558988e-02,8.169890741953921010e-02,5.459711232408471365e-02
1.780424085184904274e-06,1.052176453998207445e-01,5.616620015251074655e-02,1.145875212716995772e-02,1.706415212580660590e-01,0.000000000000000000e+00,3.767743683194203774e-02,1.022298417905783026e-02,8.823622703463394510e-05,1.273990370413974060e-01,1.563074546394646880e-01,0.000000000000000000e+00,1.327888132423866519e-03,1.334720125820807943e-02,6.739003859130542062e-02,1.243451088063429466e-01,5.831333330792562789e-03,5.922190805683400644e-02,5.329736179572036603e-02
6.155989299664216784e-03,4.140495994773613075e-02,9.347672857488242837e-02,1.090559017546988835e-02,1.258829741710883743e-01,0.000000000000000000e+00,3.287913769609031398e-03,7.936899076732632785e-02,1.542573780250482596e-04,1.461923019288923209e-01,1.731216627493490923e-01,0.000000000000000000e+00,7.101149433529307898e-04,1.446116551966535914e-02,8.678057800342929562e-02,7.354889411542021860e-02,8.614577749093087211e-02,5.215405752406427481e-02,6.225980114800992379e-03
1.187707171858425753e-02,8.233704302504692152e-02,7.111831569186845281e-02,1.475465279992034875e-02,1.558736763919894852e-01,0.000000000000000000e+00,7.346608038609503963e-04,7.446592476196996213e-02,1.867145072161650529e-03,1.291466081936129828e-01,1.778169044278774258e-01,1.049811369110117737e-05,1.414156714123134938e-03,0.000000000000000000e+00,7.539845822138661890e-02,8.614607366213983264e-02,6.664417335599473469e-02,5.021218385411749946e-02,1.853535673251047807e-04
1.773934105413557671e-03,4.561589622366562374e-02,8.375199969306541814e-02,3.188651441130224001e-02,1.677442196315215295e-01,0.000000000000000000e+00,2.024110114896448404e-02,1.014494435221445917e-01,2.030262068544166020e-04,1.274020613590167161e-01,1.708471052891962494e-01,3.463807416620552843e-06,2.054921906288159020e-03,4.817185964419884447e-02,4.159917901159761872e-02,7.626916988117261875e-02,2.188681803048278182e-02,5.816859489387654625e-02,8.806957857516994068e-04
7.074336592868620153e-07,4.300757138564531568e-02,5.929641664584704708e-02,1.677651363767910728e-02,2.330221722701932008e-01,0.000000000000000000e+00,7.616170273776854717e-03,1.081395326609175533e-01,3.891088601668673419e-05,1.073266401901078887e-01,1.680374343332844966e-01,0.000000000000000000e+00,1.287732604467104825e-03,1.935065740763378941e-03,4.499149344678168155e-02,8.050151012748074653e-02,5.791047492992818652e-02,6.987993452743962441e-02,1.827085622148476882e-04
1.960649493014500892e-05,4.968566167151198393e-02,9.485708704293954741e-02,2.066880211897897945e-02,2.405343751695551147e-01,0.000000000000000000e+00,3.672589490525893317e-03,9.777922929558766074e-02,9.680523776655372515e-05,9.381209251417399475e-02,1.716260569081093923e-01,6.364441866483203959e-06,3.020109674213494063e-05,6.596018241171908332e-04,3.477718034713211948e-02,1.114843396094414435e-01,3.254589139732090575e-02,4.770730493861622540e-02,7.552954357136706400e-05
2.481490811243005756e-03,1.063919138995325780e-01,6.204184500429409804e-02,3.270894124026377942e-02,2.279536646436751968e-01,0.000000000000000000e+00,5.460902956347650494e-03,1.042515983520365813e-01,1.076179778542164735e-04,1.313760941077313782e-01,1.558192240231170700e-01,0.000000000000000000e+00,2.024818189589534020e-03,4.145795615883733415e-04,3.272020176984589274e-02,6.701669375603920564e-02,1.929653042345546785e-02,4.981930718487439375e-02,7.416406974278007670e-05
6.096781694900695048e-03,9.267497218784512270e-02,6.171071450926147312e-02,1.379583880988022836e-02,2.120713567043306103e-01,0.000000000000000000e+00,4.836043384116453861e-03,1.049736275304170574e-01,1.740649463587826584e-04,7.209336192307078117e-02,2.259523888671994274e-01,0.000000000000000000e+00,1.616041588698880361e-03,1.942299053194812466e-04,8.258262700258406364e-02,6.222864222930825362e-02,2.907623421190495480e-02,2.982822873818054624e-02,5.979465773779512737e-05
2.255326434254269555e-02,6.867241750684491275e-02,8.909418903610066831e-02,2.000833273071821530e-02,1.656840775085789697e-01,0.000000000000000000e+00,5.920785442982640610e-03,4.517680878672970107e-02,1.994301713365409089e-04,1.104572315780030650e-01,1.495999359930915984e-01,4.206660639617661446e-06,1.959126267906890085e-03,2.705504039144180967e-05,7.510686623776215154e-02,1.045845898011552866e-01,9.978043423001023426e-02,4.109206135624569878e-02,4.353017916640072833e-05
2.769541620080084865e-03,4.868142759979160461e-02,6.679739150246938317e-02,3.663745302643248158e-02,2.078345478246522438e-01,0.000000000000000000e+00,2.670698671927876616e-03,1.120986261679989132e-01,1.299872792000571989e-04,8.130062364008751319e-02,1.591381626784766634e-01,0.000000000000000000e+00,3.681183451864978901e-04,1.651132963500929736e-04,7.808532824477136536e-02,8.734775366341802905e-02,7.346375985566819256e-02,4.241718018329181800e-02,5.447442477618625136e-05
4.482796039354983267e-05,1.107939570420863051e-01,6.457216216672077846e-02,2.614650898539638488e-02,1.853135409355214647e-01,0.000000000000000000e+00,4.200614975943207409e-03,1.263059428616515323e-01,3.285583111502400752e-05,9.299612330080075928e-02,2.222082223349895469e-01,0.000000000000000000e+00,3.589603094505533411e-03,1.668060710493174728e-04,3.321244838282659539e-02,8.574715451435442615e-02,2.519614132446782936e-02,1.944119963351214134e-02,6.043094531447234629e-05
1.182021962553972798e-06,9.957687156600589229e-02,8.845839599624819027e-02,2.153385257281536201e-03,1.955980895545493259e-01,0.000000000000000000e+00,4.824541813506736700e-03,7.166493715310426338e-02,9.049178797888524084e-03,9.775805737722124966e-02,2.385731913410293059e-01,0.000000000000000000e+00,4.600205420451653968e-03,2.066836775505792541e-05,1.538021017116782130e-02,6.835711873579906894e-02,7.891955138871173392e-02,2.504384480362042628e-02,5.475633304592222986e-05
3.773906014604361606e-04,5.162561512157148175e-02,7.427449296641043530e-02,1.825501248275303301e-02,2.212994630567824694e-01,0.000000000000000000e+00,4.370763604831970697e-03,7.109672007534011129e-02,1.065744463154208189e-04,1.299439099364647077e-01,2.036052563039001395e-01,0.000000000000000000e+00,1.351792506284369777e-03,1.183704859017509735e-03,4.160751562491317446e-02,1.214073515971240969e-01,3.416767009886171463e-02,2.527057940465848862e-02,1.398405776403003004e-05
9.512665529038680982e-05,7.163055022974347541e-02,7.604420562404121120e-02,1.203355049920983542e-02,2.128190054627255856e-01,0.000000000000000000e+00,2.326712036092880298e-03,1.168088861172147802e-01,9.379320873886731118e-05,8.005968822558252873e-02,1.836316703921088422e-01,0.000000000000000000e+00,3.477349268129140657e-03,7.172022354697339707e-05,4.781707742978694858e-02,8.949437277165223081e-02,8.514641294108328540e-02,1.838654697185440265e-02,4.340249497873955730e-05
2.539863279311827676e-02,8.171438880920108006e-02,1.006273288314883246e-01,1.146847696277463087e-02,1.358597230387413313e-01,0.000000000000000000e+00,2.824962716127324847e-03,1.005311556253022515e-01,2.824667923661723385e-03,1.333824492497509284e-01,1.573771704252498460e-01,0.000000000000000000e+00,1.835416498993977302e-03,7.614730091501943373e-06,4.584780890575624462e-02,1.326830907559921058e-01,4.987970182774847244e-02,1.748723568820997887e-02,2.224789497888259775e-04
