1.999219643146036285e-01,4.999963815399618983e-01,3.000816541454344732e-01
2.047976719011201929e-01,4.999960800669514538e-01,2.952062480319283533e-01
2.734793689928856075e-01,4.516408156692234277e-01,2.748798153378909093e-01
3.800296801247998735e-01,3.833138467899923074e-01,2.366564730852077914e-01
4.922908229803650837e-01,3.284861971388217117e-01,1.792229798808131769e-01
6.066160428606308663e-01,2.909656500823414871e-01,1.024183070570276050e-01
7.191256130856911177e-01,2.738128231565966075e-01,7.061563757712240041e-03
7.147440178835489100e-01,2.793637344500213837e-01,5.892247666429782649e-03
6.842610091625553892e-01,3.095274735971959013e-01,6.211517240248685262e-03
6.272184150583732798e-01,3.678580794524830555e-01,4.923505489143611795e-03
5.455085092570415295e-01,4.483024624661260948e-01,6.189028276832392143e-03
4.942710035814246172e-01,4.996581894854211781e-01,6.070806933154220333e-03
4.954732185526222743e-01,4.991086905515114691e-01,5.418090895866297350e-03
4.979213095885145490e-01,4.992740070377827966e-01,2.804683373702654848e-03
4.986523869018171240e-01,4.995013028189081994e-01,1.846310279274688540e-03
4.995786684526586363e-01,4.997237683196447677e-01,6.975632276966360710e-04
5.001537777342113245e-01,4.998462222657886755e-01,0.000000000000000000e+00
