2.793320520898583403e-01,3.826683657925459836e-01,3.379995821175956761e-01
2.936351561888693729e-01,3.734117637926203659e-01,3.329530800185102613e-01
3.158596616944063795e-01,3.546192524331079343e-01,3.295210858724856862e-01
3.381941072330370002e-01,3.291056471501307978e-01,3.327002456168321465e-01
3.529758112942706916e-01,3.020948583565599699e-01,3.449293303491692830e-01
3.555033620219556489e-01,2.792925142136791217e-01,3.652041237643652849e-01
3.435223822504163138e-01,2.648133114944273836e-01,3.916643062551563581e-01
3.460520397315318686e-01,2.597299581313137762e-01,3.942180021371544107e-01
3.415707037069902752e-01,2.617618303658869605e-01,3.966674659271227643e-01
3.354412685198527866e-01,2.661937205210695989e-01,3.983650109590776145e-01
3.334345781162598721e-01,2.676683946159558736e-01,3.988970272677842543e-01
3.395776044660450133e-01,2.621774076612850557e-01,3.982449878726699866e-01
3.546835100282021980e-01,2.485137950126730111e-01,3.968026949591247354e-01
3.760908805324219006e-01,2.286673310445789808e-01,3.952417884229991740e-01
3.986733667000620374e-01,2.070526581858865012e-01,3.942739751140514892e-01
4.167136732267482380e-01,1.888928168563932530e-01,3.943935099168584535e-01
4.259401592119721469e-01,1.783698465996518823e-01,3.956899941883759708e-01
4.249925242448179263e-01,1.772060133305773666e-01,3.978014624246047348e-01
4.158107036481339946e-01,1.841558958288541936e-01,4.000334005230117840e-01
4.028409785707495194e-01,1.955504447153732228e-01,4.016085767138772300e-01
3.913813793311174960e-01,2.066613091330926910e-01,4.019573115357897852e-01
3.856879258284786616e-01,2.133760649370458895e-01,4.009360092344754767e-01
3.875242418420612456e-01,2.135883576746993862e-01,3.988874004832393960e-01
3.956442653759214556e-01,2.078372457959164754e-01,3.965184888281620412e-01
4.063379443148829040e-01,1.990190454484421223e-01,3.946430102366750292e-01
4.147911868773939137e-01,1.913245657066835748e-01,3.938842474159225393e-01
4.167532770707909062e-01,1.888012118346208412e-01,3.944455110945882526e-01
4.099407737774922733e-01,1.940283589719168644e-01,3.960308672505908900e-01
3.947322349464706948e-01,2.073201991298411206e-01,3.979475659236881846e-01
3.739639755759770479e-01,2.266786495917371969e-01,3.993573748322857830e-01
3.519366163247602541e-01,2.484770631340481317e-01,3.995863205411915864e-01
3.329913797694237232e-01,2.686332997859768312e-01,3.983753204445994456e-01
3.201359845217315314e-01,2.838901816679916257e-01,3.959738338102768429e-01
3.141568560206506877e-01,2.928026460228370653e-01,3.930404979565123025e-01
3.134704957090731492e-01,2.961367738087369861e-01,3.903927304821898647e-01
3.147172950559908866e-01,2.965768056199913350e-01,3.887058993240178340e-01
3.138774019954950756e-01,2.978460777361557899e-01,3.882765202683491901e-01
3.075546463437169864e-01,3.035132736273959408e-01,3.889320800288870728e-01
2.971361977949297239e-01,3.158388399862123719e-01,3.870249622188579042e-01
2.779515909758434322e-01,3.350053542794604877e-01,3.870430547446960801e-01
2.595291274404813997e-01,3.589788552024204549e-01,3.814920173570981454e-01
2.474143499015497571e-01,3.840698876159694408e-01,3.685157624824808575e-01
2.533525124935582795e-01,3.981074304890981352e-01,3.485400570173435297e-01
2.763356845298532427e-01,3.994272882563038030e-01,3.242370272138429543e-01
3.006768709123737171e-01,3.995745301382928605e-01,2.997485989493334779e-01
3.218241262988943419e-01,3.987828337744217522e-01,2.793930399266839615e-01
3.361823368057275108e-01,3.975623897003204288e-01,2.662552734939521160e-01
3.423768355728584734e-01,3.964960901188097631e-01,2.611270743083317081e-01
3.417906911306880513e-01,3.960306881346435937e-01,2.621786207346683550e-01
3.381453364774185122e-01,3.963405782163518243e-01,2.655140853062296080e-01
3.362296562824429458e-01,3.973046816362511002e-01,2.664656620813058985e-01
3.401996604203794128e-01,3.985875505788065154e-01,2.612127890008140718e-01
3.520456903368398560e-01,3.997790645232892071e-01,2.481752451398709092e-01
3.707859798798610607e-01,4.005363583932213811e-01,2.286776617269175582e-01
3.927038956188063645e-01,4.006829148368094007e-01,2.066131895443842625e-01
4.125822848015638922e-01,4.002407787430626862e-01,1.871769364553733661e-01
4.255245240984225630e-01,3.993943135574627989e-01,1.750811623441146658e-01
4.287168501355463901e-01,3.984057717319750558e-01,1.728773781324785541e-01
4.224775765262982485e-01,3.975201083234109478e-01,1.800023151502907759e-01
4.101801491802410382e-01,3.968983631821613178e-01,1.929214876375975884e-01
3.970517904009376320e-01,3.965991334842641769e-01,2.063490761147982466e-01
3.882768177245002894e-01,3.965975062862686085e-01,2.151256759892311021e-01
3.870998829412730657e-01,3.968137973325667756e-01,2.160863197261602142e-01
3.936266268061162643e-01,3.971326822174188753e-01,2.092406909764648326e-01
4.047652150134093407e-01,3.974143575380588711e-01,1.978204274485317882e-01
4.153403195642659806e-01,3.975106401816665969e-01,1.871490402540673670e-01
4.199845278855595110e-01,3.972926229079946636e-01,1.827228492064458254e-01
4.151181233068690357e-01,3.966847520046229980e-01,1.881971246885079663e-01
4.002804056959814449e-01,3.956959572845424877e-01,2.040236370194760118e-01
3.783089641730222885e-01,3.944395641320960211e-01,2.272514716948816627e-01
3.542994541012047804e-01,3.931306591700931552e-01,2.525698867287021199e-01
3.337437790582367114e-01,3.920446615036694005e-01,2.742115594380938881e-01
